3.9595150 2.6943278 2.0991384 2.3071001
3.9629108 2.9474425 2.1012453 2.3069986
3.9663066 3.6649432 2.1034142 2.3057171
3.9697024 2.4488709 2.1055935 2.3032750
3.9730982 2.1266155 2.1078444 2.2997139
3.9764940 2.0406034 2.1101077 2.2950958
3.9798899 1.9966266 2.1124154 2.2895021
3.9832857 2.0120516 2.1147439 2.2830303
3.9866815 2.0000734 2.1171111 2.2757909
3.9900773 2.0052233 2.1194601 2.2679042
3.9934731 1.9792266 2.1218583 2.2594962
3.9968689 1.9897001 2.1242638 2.2506954
4.0002647 1.9862201 2.1266694 2.2416287
4.0036605 1.9561815 2.1290916 2.2324194
4.0070563 2.0052233 2.1315072 2.2231844
4.0104521 2.0255814 2.1339291 2.2140329
4.0138480 2.0356190 2.1363574 2.2050658
4.0172438 2.0339525 2.1387706 2.1963758
4.0206396 2.0455647 2.1411639 2.1880483
4.0240354 2.0554202 2.1435008 2.1801625
4.0274312 2.0635653 2.1458890 2.1727936
4.0308270 2.0389442 2.1482620 2.1660142
4.0342228 2.0289376 2.1506759 2.1598959
4.0376186 1.9966266 2.1530857 2.1545115
4.0410144 2.0069342 2.1554743 2.1499348
4.0444103 1.9983513 2.1578436 2.1462418
4.0478061 1.9543885 2.1602263 2.1435093
4.0512019 1.9381156 2.1625736 2.1418138
4.0545977 1.8934901 2.1649087 2.1412291
4.0579935 1.8801211 2.1672288 2.1418231
4.0613893 1.8626870 2.1695095 2.1436546
4.0647851 1.8086392 2.1717772 2.1467687
4.0681809 1.8127363 2.1740075 2.1511931
4.0715767 1.7774079 2.1762258 2.1569339
4.0749725 1.7752935 2.1784245 2.1639722
4.0783684 1.8106897 2.1805595 2.1722617
4.0817642 1.7277037 2.1826552 2.1817262
4.0851600 1.7387042 2.1847214 2.1922603
4.0885558 1.7232721 2.1867298 2.2037294
4.0919516 1.7076176 2.1887132 2.2159727
4.0953474 1.6086317 2.1906198 2.2288067
4.0987432 1.7098678 2.1924661 2.2420304
4.1021390 3.6058073 2.1942917 2.2554313
4.1055348 2.9538944 2.1960368 2.2687924
4.1089306 2.7431436 2.1977338 2.2818990
4.1123265 2.6220751 2.1993625 2.2945457
4.1157223 2.5457108 2.2009441 2.3065432
4.1191181 2.4978263 2.2024449 2.3177240
4.1225139 2.4235396 2.2039091 2.3279464
4.1259097 2.3831909 2.2052748 2.3370984
4.1293055 2.3260989 2.2066112 2.3450984
4.1327013 2.3029151 2.2078469 2.3518961
4.1360971 2.2631402 2.2089381 2.3574704
4.1394929 2.2454412 2.2100117 2.3618273
4.1428888 2.2232542 2.2111082 2.3649963
4.1462846 2.2020340 2.2121584 2.3670258
4.1496804 3.1905797 2.2131570 2.3679788
4.1530762 2.7873611 2.2141002 2.3679286
4.1564720 2.6479616 2.2150186 2.3669541
4.1598678 2.5845644 2.2159055 2.3651365
4.1632636 2.5204353 2.2167066 2.3625562
4.1666594 2.4912791 2.2174793 2.3592904
4.1700552 2.4500084 2.2182111 2.3554119
4.1734510 2.4047387 2.2188685 2.3509885
4.1768469 2.3964097 2.2195133 2.3460827
4.1802427 2.3734751 2.2201055 2.3407524
4.1836385 2.3722544 2.2206488 2.3350512
4.1870343 2.3387680 2.2211242 2.3290301
4.1904301 2.3450477 2.2215768 2.3227376
4.1938259 2.3260989 2.2219659 2.3162209
4.1972217 2.3260989 2.2223403 2.3095266
4.2006175 2.2481828 2.2226618 2.3027009
4.2040133 2.2509179 2.2229484 2.2957898
4.2074092 2.2858579 2.2231946 2.2888387
4.2108050 2.2685285 2.2234000 2.2818924
4.2142008 2.2671838 2.2235877 2.2749943
4.2175966 2.2413156 2.2236980 2.2681859
4.2209924 2.2357903 2.2238482 2.2615062
4.2243882 2.2413156 2.2240191 2.2549907
4.2277840 2.2536459 2.2241723 2.2486716
4.2311798 2.2232542 2.2243427 2.2425767
4.2345756 2.2190433 2.2245284 2.2367294
4.2379714 2.2134030 2.2247044 2.2311486
4.2413673 2.2204487 2.2248746 2.2258489
4.2447631 2.2091537 2.2250532 2.2208404
4.2481589 2.2091537 2.2252222 2.2161291
4.2515547 2.2020340 2.2254163 2.2117176
4.2549505 2.2034616 2.2256239 2.2076051
4.2583463 2.1991730 2.2258496 2.2037883
4.2617421 2.2034616 2.2261147 2.2002613
4.2651379 2.1803906 2.2264087 2.1970168
4.2685337 2.1963046 2.2269917 2.1940460
4.2719296 2.1847539 2.2277143 2.1913392
4.2753254 2.1701410 2.2285202 2.1888862
4.2787212 2.1716111 2.2294414 2.1866763
4.2821170 2.1876531 2.2304401 2.1846989
4.2855128 2.1774719 2.2315860 2.1829436
4.2889086 2.1847539 2.2328502 2.1814000
4.2923044 2.1948674 2.2342329 2.1800584
4.2957002 2.1760097 2.2357861 2.1789091
4.2990960 2.1568189 2.2376256 2.1779431
4.3024918 2.1833014 2.2394571 2.1771516
4.3058877 2.1583071 2.2412986 2.1765264
4.3092835 2.1862044 2.2431311 2.1760595
4.3126793 2.1508451 2.2449641 2.1757431
4.3160751 2.1774719 2.2468291 2.1755699
4.3194709 2.1818471 2.2487173 2.1755327
4.3228667 2.1760097 2.2506726 2.1756245
4.3262625 2.1730793 2.2526752 2.1758384
4.3296583 2.1789322 2.2546380 2.1761676
4.3330541 2.1847539 2.2567108 2.1766054
4.3364500 2.1876531 2.2590715 2.1771452
4.3398458 2.1862044 2.2615654 2.1777803
4.3432416 2.1818471 2.2640971 2.1785041
4.3466374 2.1716111 2.2667111 2.1793101
4.3500332 2.1948674 2.2693854 2.1801915
4.3534290 2.1296740 2.2720903 2.1811419
4.3568248 2.2034616 2.2748488 2.1821546
4.3602206 2.1730793 2.2776675 2.1832231
4.3636164 2.1963046 2.2805245 2.1843411
4.3670122 2.1730793 2.2832308 2.1855019
4.3704081 2.1403112 2.2861114 2.1866994
4.3738039 2.1760097 2.2893658 2.1879274
4.3771997 2.1905446 2.2928773 2.1891797
4.3805955 2.1789322 2.2965411 2.1904508
4.3839913 2.1686687 2.3003543 2.1917350
4.3873871 2.1818471 2.3043034 2.1930274
4.3907829 2.1671944 2.3083828 2.1943231
4.3941787 2.1671944 2.3125424 2.1956182
4.3975745 2.1862044 2.3168422 2.1969094
4.4009703 2.1538360 2.3212494 2.1981941
4.4043662 2.1789322 2.3257300 2.1994710
4.4077620 2.1803906 2.3303007 2.2007400
4.4111578 2.1745455 2.3349838 2.2020027
4.4145536 2.1627598 2.3397204 2.2032624
4.4179494 2.1627598 2.3445267 2.2045249
4.4213452 2.1745455 2.3494142 2.2057986
4.4247410 2.1760097 2.3544041 2.2070951
4.4281368 2.1818471 2.3594703 2.2084299
4.4315326 2.1627598 2.3645743 2.2098227
4.4349285 2.1833014 2.3697264 2.2112986
4.4383243 2.1833014 2.3749747 2.2128884
4.4417201 2.1774719 2.3801985 2.2146297
4.4451159 2.1833014 2.3853612 2.2165678
4.4485117 2.1760097 2.3905979 2.2187563
4.4519075 2.1789322 2.3960171 2.2212581
4.4553033 2.1818471 2.4015617 2.2241460
4.4586991 2.1833014 2.4072445 2.2275030
4.4620949 2.1774719 2.4130938 2.2314224
4.4654907 2.2048874 2.4191612 2.2360074
4.4688866 2.1774719 2.4251007 2.2413696
4.4722824 2.1862044 2.4310446 2.2476280
4.4756782 2.1818471 2.4369263 2.2549051
4.4790740 2.2063115 2.4427078 2.2633241
4.4824698 2.2048874 2.4484151 2.2730039
4.4858656 2.2077334 2.4541089 2.2840530
4.4892614 2.2006044 2.4597391 2.2965638
4.4926572 2.2148159 2.4653264 2.3106048
4.4960530 2.2204487 2.4708584 2.3262136
4.4994489 2.2218523 2.4763568 2.3433898
4.5028447 2.2288437 2.4817753 2.3620883
4.5062405 2.2604361 2.4871792 2.3822146
4.5096363 2.2617888 2.4925384 2.4036208
4.5130321 2.2685285 2.4978563 2.4261053
4.5164279 2.2738900 2.5031127 2.4494140
4.5198237 2.2990026 2.5083316 2.4732450
4.5232195 2.3094049 2.5134876 2.4972568
4.5266153 2.3158560 2.5185809 2.5210784
4.5300111 2.3412845 2.5236431 2.5443226
4.5334070 2.4082887 2.5286768 2.5666009
4.5368028 2.4579377 2.5336625 2.5875394
4.5401986 2.5446692 2.5386583 2.6067947
4.5435944 3.3376412 2.5435336 2.6240687
4.5469902 3.2476783 2.5482882 2.6391223
4.5503860 3.5205998 2.5529168 2.6517849
4.5537818 3.2116408 2.5574417 2.6619618
4.5571776 2.9538944 2.5618231 2.6696373
4.5605734 2.8242249 2.5661295 2.6748731
4.5639693 2.7422750 2.5703158 2.6778044
4.5673651 2.6713922 2.5743843 2.6786308
4.5707609 2.6432142 2.5783453 2.6776063
4.5741567 2.6044683 2.5821730 2.6750255
4.5775525 2.5825536 2.5859002 2.6712104
4.5809483 2.5825536 2.5895051 2.6664959
4.5843441 2.5446692 2.5930720 2.6612166
4.5877399 2.5310385 2.5965621 2.6556946
4.5911357 2.5320933 2.5999161 2.6502293
4.5945315 2.5278685 2.6031493 2.6450896
4.5979274 2.5183024 2.6062699 2.6405075
4.6013232 2.5140235 2.6092420 2.6366753
4.6047190 2.5415387 2.6121202 2.6337436
4.6081148 2.5341992 2.6149095 2.6318217
4.6115106 2.5246892 2.6175105 2.6309794
4.6149064 2.5404932 2.6198640 2.6312490
4.6183022 2.5673542 2.6220547 2.6326292
4.6216980 2.5642884 2.6240216 2.6350884
4.6250938 2.5653112 2.6258076 2.6385685
4.6284896 2.5845644 2.6274255 2.6429888
4.6318855 2.5995264 2.6288704 2.6482498
4.6352813 2.6103690 2.6301562 2.6542369
4.6386771 2.6162381 2.6313777 2.6608245
4.6420729 2.6181870 2.6323595 2.6678797
4.6454687 2.6123288 2.6331051 2.6752661
4.6488645 2.6044683 2.6336281 2.6828483
4.6522603 2.6093879 2.6339345 2.6904959
4.6556561 2.5825536 2.6340398 2.6980878
4.6590519 2.6133075 2.6339210 2.7055161
4.6624478 2.5865712 2.6336068 2.7126895
4.6658436 3.1351612 2.6331108 2.7195368
4.6692394 2.9168153 2.6323988 2.7260091
4.6726352 2.8722775 2.6315098 2.7320807
4.6760310 2.9358766 2.6303963 2.7377494
4.6794268 2.6824617 2.6290500 2.7430355
4.6828226 2.6123288 2.6274868 2.7479790
4.6862184 2.5855682 2.6256567 2.7526364
4.6896142 2.6133075 2.6236809 2.7570758
4.6930100 2.6142850 2.6215609 2.7613720
4.6964059 2.6015058 2.6192681 2.7656002
4.6998017 2.6152620 2.6168212 2.7698299
4.7031975 2.6015058 2.6141693 2.7741198
4.7065933 2.6181870 2.6113353 2.7785117
4.7099891 2.6172132 2.6083166 2.7830261
4.7133849 2.6374898 2.6051201 2.7876585
4.7167807 2.6526883 2.6017541 2.7923767
4.7201765 2.6639495 2.5981997 2.7971198
4.7235723 2.6713922 2.5944762 2.8017971
4.7269682 2.7176781 2.5906398 2.8062903
4.7303640 2.7167892 2.5866758 2.8104548
4.7337598 2.7466094 2.5826478 2.8141236
4.7371556 2.7535083 2.5784667 2.8171115
4.7405514 2.7856934 2.5740694 2.8192206
4.7439472 2.8161404 2.5694701 2.8202465
4.7473430 2.8441763 2.5647708 2.8199849
4.7507388 2.8943970 2.5598003 2.8182392
4.7541346 2.9495974 2.5545617 2.8148278
4.7575304 3.0404148 2.5491209 2.8095917
4.7609263 3.7220814 2.5434909 2.8024019
4.7643221 4.4393902 2.5376319 2.7931654
4.7677179 3.0658553 2.5315689 2.7818312
4.7711137 2.9730237 2.5253315 2.7683941
4.7745095 2.9145942 2.5189503 2.7528974
4.7779053 2.9182932 2.5124016 2.7354337
4.7813011 3.0116563 2.5056857 2.7161431
4.7846969 2.8504844 2.4987958 2.6952102
4.7880927 2.5683739 2.4916489 2.6728587
4.7914886 2.5363014 2.4844149 2.6493442
4.7948844 2.5140235 2.4771320 2.6249456
4.7982802 2.5054150 2.4697698 2.5999557
4.8016760 2.4511447 2.4623211 2.5746709
4.8050718 2.4769566 2.4548000 2.5493808
4.8084676 2.4477322 2.4472143 2.5243588
4.8118634 2.4362793 2.4395320 2.4998523
4.8152592 2.4420209 2.4317494 2.4760754
4.8186550 2.4023654 2.4238922 2.4532028
4.8220508 2.3928206 2.4159667 2.4313646
4.8254467 2.4200394 2.4079492 2.4106445
4.8288425 2.3868120 2.3998217 2.3910787
4.8322383 2.4071069 2.3916348 2.3726578
4.8356341 2.3512912 2.3833804 2.3553295
4.8390299 2.3324521 2.3750657 2.3390038
4.8424257 2.3475494 2.3666831 2.3235594
4.8458215 2.3400269 2.3582311 2.3088513
4.8492173 2.3624399 2.3497272 2.2947190
4.8526131 2.3119900 2.3411697 2.2809960
4.8560089 2.3337183 2.3325969 2.2675182
4.8594048 2.3437948 2.3239572 2.2541334
4.8628006 2.3412845 2.3153141 2.2407087
4.8661964 2.3487980 2.3066473 2.2271377
4.8695922 2.3512912 2.2979624 2.2133460
4.8729880 2.3868120 2.2892636 2.1992947
4.8763838 2.4454513 2.2805948 2.1849823
4.8797796 2.7344296 2.2718555 2.1704441
4.8831754 2.0668063 2.2630952 2.1557497
4.8865712 2.0716498 2.2543194 2.1409993
4.8899671 2.0322833 2.2455458 2.1263171
4.8933629 2.0289376 2.2367732 2.1118450
4.8967587 2.0289376 2.2280101 2.0977340
4.9001545 2.0372829 2.2198010 2.0841368
4.9035503 2.0472136 2.2118409 2.0711989
4.9069461 2.0103486 2.2039537 2.0590515
4.9103419 2.0069342 2.1962231 2.0478047
4.9137377 1.9827290 2.1886656 2.0375414
4.9171335 1.9633245 2.1812703 2.0283131
4.9205293 1.9792266 2.1738286 2.0201365
4.9239252 1.9914359 2.1664542 2.0129919
4.9273210 1.9774711 2.1591786 2.0068223
4.9307168 1.9651030 2.1519780 2.0015341
4.9341126 1.9827290 2.1449269 1.9969992
4.9375084 1.9543885 2.1379809 1.9930583
4.9409042 1.9597590 2.1311736 1.9895247
4.9443000 1.9471862 2.1244459 1.9861903
4.9476958 1.9615433 2.1178409 1.9828318
4.9510916 1.9739518 2.1113967 1.9792185
4.9544875 1.9844759 2.1050471 1.9751210
4.9578833 2.0035093 2.0988637 1.9703197
4.9612791 1.9897001 2.0928107 1.9646150
4.9646749 1.9948993 2.0868924 1.9578358
4.9680707 2.0238993 2.0811176 1.9498486
4.9714665 2.0537839 2.0754835 1.9405643
4.9748623 2.0684233 2.0700041 1.9299444
4.9782581 2.1189318 2.0646914 1.9180038
4.9816539 2.2385564 2.0595136 1.9048117
4.9850497 2.6778631 2.0545315 1.8904896
4.9884456 1.5937244 2.0496916 1.8752062
4.9918414 1.6450286 2.0450023 1.8591702
4.9952372 1.6616049 2.0404640 1.8426208
4.9986330 1.6135557 2.0360910 1.8258164
5.0020288 1.6402457 2.0319171 1.8090229
5.0054246 1.6257687 2.0279297 1.7925020
5.0088204 1.6402457 2.0240951 1.7765000
5.0122162 1.6036854 2.0204605 1.7612385
5.0156120 1.6306157 2.0170007 1.7469068
5.0190079 1.6354415 2.0137199 1.7336566
5.0224037 1.6378461 2.0105889 1.7216002
5.0257995 1.6306157 2.0076521 1.7108101
5.0291953 1.6450286 2.0048697 1.7013216
5.0325911 1.6662949 2.0022731 1.6931375
5.0359869 1.6779321 1.9998846 1.6862339
5.0393827 1.6779321 1.9976849 1.6805670
5.0427785 1.7625200 1.9956802 1.6760809
5.0461743 1.6616049 1.9938816 1.6727151
5.0495701 1.6779321 1.9922697 1.6704111
5.0529660 1.6545318 1.9908416 1.6691189
5.0563618 1.6426396 1.9895964 1.6688024
5.0597576 1.6592524 1.9885043 1.6694427
5.0631534 1.6233371 1.9875406 1.6710415
5.0665492 1.6306157 1.9867145 1.6736214
5.0699450 1.6378461 1.9860366 1.6772261
5.0733408 1.6257687 1.9855041 1.6819186
5.0767366 1.6474121 1.9851252 1.6877777
5.0801324 1.6639525 1.9848959 1.6948932
5.0835283 1.6378461 1.9847995 1.7033604
5.0869241 1.6402457 1.9848362 1.7132724
5.0903199 1.6426396 1.9850094 1.7247126
5.0937157 1.6450286 1.9853096 1.7377457
5.0971115 1.6639525 1.9856677 1.7524089
5.1005073 1.6402457 1.9861776 1.7687041
5.1039031 1.6592524 1.9869060 1.7865898
5.1072989 1.6592524 1.9878101 1.8059756
5.1106947 1.6639525 1.9888841 1.8267189
5.1140905 1.6825522 1.9900932 1.8486233
5.1174864 1.6592524 1.9914578 1.8714410
5.1208822 1.6756146 1.9929553 1.8948783
5.1242780 1.6825522 1.9945475 1.9186036
5.1276738 1.7277037 1.9962440 1.9422590
5.1310696 1.7098678 1.9980530 1.9654735
5.1344654 1.7121135 1.9999793 1.9878781
5.1378612 2.0554202 2.0019952 2.0091215
5.1412570 2.6298099 2.0041181 2.0288842
5.1446528 2.3868120 2.0063128 2.0468928
5.1480486 2.3437948 2.0086354 2.0629302
5.1514445 2.2832098 2.0110282 2.0768438
5.1548403 2.2792253 2.0135230 2.0885497
5.1582361 2.2468131 2.0161677 2.0980328
5.1616319 2.1642401 2.0188426 2.1053438
5.1650277 2.1963046 2.0214700 2.1105926
5.1684235 2.1597934 2.0240326 2.1139395
5.1718193 2.1220117 2.0265482 2.1155841
5.1752151 2.1033988 2.0290727 2.1157533
5.1786109 2.0844610 2.0315940 2.1146896
5.1820068 2.1111929 2.0340978 2.1126394
5.1854026 2.1002653 2.0365735 2.1098433
5.1887984 2.0764716 2.0390654 2.1065269
5.1921942 2.0812724 2.0415312 2.1028954
5.1955900 2.0684233 2.0440057 2.0991284
5.1989858 2.0684233 2.0464760 2.0953777
5.2023816 2.0505037 2.0489120 2.0917668
5.2057774 2.0828679 2.0513779 2.0883916
5.2091732 2.0668063 2.0543029 2.0853227
5.2125690 2.0764716 2.0575435 2.0826075
5.2159649 2.0406034 2.0609069 2.0802740
5.2193607 2.0603147 2.0642957 2.0783335
5.2227565 2.0586855 2.0674941 2.0767846
5.2261523 2.0955482 2.0705900 2.0756154
5.2295481 2.0955482 2.0740494 2.0748069
5.2329439 2.0732596 2.0780190 2.0743344
5.2363397 2.0521450 2.0820606 2.0741699
5.2397355 2.0619411 2.0862463 2.0742831
5.2431313 2.0780742 2.0907348 2.0746425
5.2465272 2.0700378 2.0952960 2.0752164
5.2499230 2.0339525 2.0999014 2.0759728
5.2533188 2.0796745 2.1044799 2.0768803
5.2567146 2.0603147 2.1091315 2.0779079
5.2601104 2.0748668 2.1138284 2.0790252
5.2635062 2.0892265 2.1185441 2.0802028
5.2669020 2.0635653 2.1233351 2.0814119
5.2702978 2.0908103 2.1281702 2.0826249
5.2736936 2.0780742 2.1330850 2.0838152
5.2770894 2.1033988 2.1381115 2.0849577
5.2804853 2.0876403 2.1433090 2.0860287
5.2838811 2.0939710 2.1485920 2.0870065
5.2872769 2.1080818 2.1538198 2.0878714
5.2906727 2.1142950 2.1591066 2.0886063
5.2940685 2.0986950 2.1643967 2.0891965
5.2974643 2.0764716 2.1696029 2.0896306
5.3008601 2.1281459 2.1747334 2.0899001
5.3042559 2.1002653 2.1798648 2.0900001
5.3076517 2.1372824 2.1849942 2.0899291
5.3110476 2.0908103 2.1901079 2.0896894
5.3144434 2.0908103 2.1952594 2.0892868
5.3178392 2.1065230 2.2004514 2.0887310
5.3212350 2.1204729 2.2057223 2.0880350
5.3246308 2.0619411 2.2111137 2.0872157
5.3280266 2.1142950 2.2164321 2.0862932
5.3314224 2.0619411 2.2217104 2.0852911
5.3348182 2.0828679 2.2269545 2.0842363
5.3382140 2.0472136 2.2321894 2.0831590
5.3416098 2.0828679 2.2374284 2.0820929
5.3450057 2.0764716 2.2426268 2.0810754
5.3484015 2.0537839 2.2478237 2.0801479
5.3517973 2.0619411 2.2529736 2.0793565
5.3551931 2.0635653 2.2581394 2.0787526
5.3585889 2.0537839 2.2632870 2.0783940
5.3619847 2.0422597 2.2683935 2.0783459
5.3653805 2.0684233 2.2734711 2.0786823
5.3687763 2.0635653 2.2785711 2.0794869
5.3721721 2.0716498 2.2835863 2.0808551
5.3755679 2.0322833 2.2884982 2.0828942
5.3789638 2.0635653 2.2933551 2.0857250
5.3823596 2.0537839 2.2981629 2.0894817
5.3857554 2.0651870 2.3031881 2.0943116
5.3891512 2.0651870 2.3082592 2.1003736
5.3925470 2.0780742 2.3134036 2.1078364
5.3959428 2.0764716 2.3185607 2.1168739
5.3993386 2.0651870 2.3237886 2.1276612
5.4027344 2.0844610 2.3290626 2.1403679
5.4061302 2.0570543 2.3344223 2.1551508
5.4095261 2.1096387 2.3398472 2.1721453
5.4129219 2.0844610 2.3450608 2.1914565
5.4163177 2.0488598 2.3501144 2.2131496
5.4197135 2.1127450 2.3550866 2.2372414
5.4231093 2.0971227 2.3599206 2.2636920
5.4265051 2.0844610 2.3646126 2.2923986
5.4299009 2.1158428 2.3692164 2.3231912
5.4332967 2.1250830 2.3737933 2.3558313
5.4366925 2.1387980 2.3783233 2.3900134
5.4400883 2.1433311 2.3827602 2.4253702
5.4434842 2.1508451 2.3870952 2.4614810
5.4468800 2.4747365 2.3913661 2.4978828
5.4502758 2.3759122 2.3955670 2.5340844
5.4536716 3.4062064 2.3996441 2.5695824
5.4570674 3.2735431 2.4036779 2.6038782
5.4604632 2.9160752 2.4076361 2.6364956
5.4638590 2.8104451 2.4114119 2.6669966
5.4672548 2.7543676 2.4150227 2.6949969
5.4706506 2.7361777 2.4184738 2.7201782
5.4740465 2.7274079 2.4217913 2.7422970
5.4774423 3.3316011 2.4249379 2.7611905
5.4808381 3.2799144 2.4279464 2.7767783
5.4842339 3.1199334 2.4307956 2.7890607
5.4876297 3.0754833 2.4335177 2.7981126
5.4910255 3.0344582 2.4361109 2.8040755
5.4944213 3.0237875 2.4386263 2.8071462
5.4978171 3.0324655 2.4409437 2.8075640
5.5012129 3.0384328 2.4430121 2.8055970
5.5046087 3.0613327 2.4448739 2.8015286
5.5080046 3.1001244 2.4465446 2.7956442
5.5114004 3.1584983 2.4480042 2.7882196
5.5147962 3.2476783 2.4492499 2.7795116
5.5181920 3.4635687 2.4503114 2.7697503
5.5215878 3.6252377 2.4511854 2.7591349
5.5249836 3.1957407 2.4518541 2.7478317
5.5283794 2.4680481 2.4523197 2.7359751
5.5317752 2.4454513 2.4525650 2.7236710
5.5351710 2.4579377 2.4526619 2.7110020
5.5385669 2.4601927 2.4525642 2.6980344
5.5419627 2.4374299 2.4522660 2.6848260
5.5453585 2.4556782 2.4517834 2.6714334
5.5487543 2.4568083 2.4511426 2.6579201
5.5521501 2.4934659 2.4502987 2.6443618
5.5555459 2.5571015 2.4492785 2.6308517
5.5589417 2.6394012 2.4481114 2.6175020
5.5623375 3.0710008 2.4467657 2.6044441
5.5657333 2.1433311 2.4452012 2.5918260
5.5691291 2.1250830 2.4434850 2.5798078
5.5725250 2.1002653 2.4416455 2.5685539
5.5759208 2.1018331 2.4397040 2.5582259
5.5793166 2.1002653 2.4375928 2.5489723
5.5827124 2.0939710 2.4353749 2.5409195
5.5861082 2.0892265 2.4330519 2.5341625
5.5895040 2.1049621 2.4305884 2.5287566
5.5928998 2.0923920 2.4280269 2.5247115
5.5962956 2.0844610 2.4253573 2.5219861
5.5996914 2.1583071 2.4225568 2.5204870
5.6030872 3.4870043 2.4196745 2.5200689
5.6064831 3.6859050 2.4166807 2.5205375
5.6098789 3.2552860 2.4136532 2.5216556
5.6132747 3.0869257 2.4106967 2.5231508
5.6166705 2.9925117 2.4076932 2.5247259
5.6200663 2.9285848 2.4044871 2.5260699
5.6234621 2.8629911 2.4011635 2.5268711
5.6268579 2.8306494 2.3977027 2.5268298
5.6302537 2.8055396 2.3941537 2.5256715
5.6336495 2.7898579 2.3904717 2.5231586
5.6370454 2.7756324 2.3867695 2.5191014
5.6404412 2.7848582 2.3830191 2.5133667
5.6438370 2.8055396 2.3792006 2.5058839
5.6472328 2.8520555 2.3753389 2.4966482
5.6506286 2.9631469 2.3714477 2.4857214
5.6540244 3.4331999 2.3675585 2.4732284
5.6574202 2.2536459 2.3636351 2.4593518
5.6608160 2.2260525 2.3597129 2.4443230
5.6642118 2.2426925 2.3558192 2.4284117
5.6676076 2.2105720 2.3518432 2.4119135
5.6710035 2.2063115 2.3478969 2.3951364
5.6743993 2.2063115 2.3439394 2.3783872
5.6777951 2.1862044 2.3399976 2.3619588
5.6811909 2.1948674 2.3360561 2.3461180
5.6845867 2.1642401 2.3321077 2.3310957
5.6879825 2.1716111 2.3281838 2.3170788
5.6913783 2.1597934 2.3243183 2.3042052
5.6947741 2.1774719 2.3204388 2.2925613
5.6981699 2.1716111 2.3163781 2.2821815
5.7015658 2.1523416 2.3124540 2.2730517
5.7049616 2.1597934 2.3088077 2.2651136
5.7083574 2.1642401 2.3054252 2.2582716
5.7117532 2.1657183 2.3021425 2.2524014
5.7151490 2.1818471 2.2989210 2.2473588
5.7185448 2.1789322 2.2957351 2.2429891
5.7219406 2.1919875 2.2927513 2.2391369
5.7253364 2.2048874 2.2899773 2.2356548
5.7287322 2.2413156 2.2874788 2.2324107
5.7321280 2.2481828 2.2852117 2.2292945
5.7355239 2.2832098 2.2829364 2.2262231
5.7389197 2.2617888 2.2806961 2.2231426
5.7423155 2.2495513 2.2784945 2.2200301
5.7457113 2.2357903 2.2763812 2.2168927
5.7491071 2.2105720 2.2743073 2.2137659
5.7525029 2.1818471 2.2722419 2.2107095
5.7558987 2.1948674 2.2702393 2.2078038
5.7592945 2.1847539 2.2683453 2.2051443
5.7626903 2.1553285 2.2665410 2.2028360
5.7660862 2.1281459 2.2648743 2.2009882
5.7694820 2.1403112 2.2632882 2.1997089
5.7728778 2.1553285 2.2615100 2.1991001
5.7762736 2.1266155 2.2596421 2.1992529
5.7796694 2.1538360 2.2576967 2.2002444
5.7830652 2.1158428 2.2558051 2.2021336
5.7864610 2.1080818 2.2538950 2.2049597
5.7898568 2.1296740 2.2520098 2.2087397
5.7932526 2.1220117 2.2500786 2.2134672
5.7966484 2.1220117 2.2480740 2.2191118
5.8000443 2.1158428 2.2461006 2.2256188
5.8034401 2.1204729 2.2442915 2.2329099
5.8068359 2.1065230 2.2427881 2.2408840
5.8102317 2.1002653 2.2412452 2.2494195
5.8136275 2.1049621 2.2395897 2.2583763
5.8170233 2.1127450 2.2379676 2.2675993
5.8204191 2.1002653 2.2363724 2.2769228
5.8238149 2.1080818 2.2348115 2.2861742
5.8272107 2.1220117 2.2332186 2.2951805
5.8306066 2.1296740 2.2315742 2.3037729
5.8340024 3.1859720 2.2298879 2.3117933
5.8373982 2.8799560 2.2281459 2.3191001
5.8407940 2.7326784 2.2263373 2.3255735
5.8441898 2.6555145 2.2244639 2.3311207
5.8475856 2.6181870 2.2225183 2.3356795
5.8509814 2.5915720 2.2204799 2.3392222
5.8543772 2.6123288 2.2183561 2.3417565
5.8577730 2.6317348 2.2161070 2.3433262
5.8611688 2.7569416 2.2137485 2.3440103
5.8645647 2.8137031 2.2113088 2.3439208
5.8679605 2.5183024 2.2087528 2.3431988
5.8713563 2.2148159 2.2060682 2.3420099
5.8747521 2.1671944 2.2032263 2.3405389
5.8781479 2.2063115 2.2002381 2.3389834
5.8815437 2.1627598 2.1971187 2.3375467
5.8849395 2.1583071 2.1938449 2.3364315
5.8883353 2.1847539 2.1903951 2.3358320
5.8917311 2.1538360 2.1868021 2.3359270
5.8951269 2.1730793 2.1830400 2.3368727
5.8985228 2.1597934 2.1790884 2.3387963
5.9019186 2.1716111 2.1749643 2.3417890
5.9053144 2.1745455 2.1706805 2.3459007
5.9087102 2.1818471 2.1661880 2.3511346
5.9121060 2.1583071 2.1615364 2.3574433
5.9155018 2.1642401 2.1567169 2.3647260
5.9188976 2.1716111 2.1516810 2.3728273
5.9222934 2.1803906 2.1464647 2.3815376
5.9256892 2.1818471 2.1411330 2.3905964
5.9290851 2.2091537 2.1356852 2.3996970
5.9324809 2.1891000 2.1301298 2.4084942
5.9358767 2.2134030 2.1244001 2.4166144
